q		ー	
w		に	
e		は	
r		、	
t		ち	
y		ぐ	
u		ば	
i		こ	
o		が	
p		ひ	
a		の	
s		と	
d		か	
f		ん	
g		っ	
h		く	
j		う	
k		い	
l		し	
;		な	
z		す	
x		ま	
c		き	
v		る	
b		つ	
n		て	
m		た	
,		で	
.		。	
/		ぶ	
# 中指シフト
かk	れ		100
いd	れ		100
かy	うぃ		100
ぐd	うぃ		100
かu	ぱ		100
ばd	ぱ		100
かi	よ		100
こd	よ		100
かo	み		100
がd	み		100
かp	うぇ		100
ひd	うぇ		100
かh	へ		100
くd	へ		100
かj	あ		100
うd	あ		100
かl	お		100
しd	お		100
か;	え		100
なd	え		100
かn	せ		100
てd	せ		100
かm	ね		100
たd	ね		100
か,	べ		100
でd	べ		100
か.	ぷ		100
。d	ぷ		100
か/	ゔ		100
ぶd	ゔ		100
いq	ふぁ		100
ーk	ふぁ		100
いw	ご		100
にk	ご		100
いe	ふ		100
はk	ふ		100
いr	ふぃ		100
、k	ふぃ		100
いt	ふぇ		100
ちk	ふぇ		100
いa	ほ		100
のk	ほ		100
いs	じ		100
とk	じ		100
いf	も		100
んk	も		100
いg	ゆ		100
っk	ゆ		100
いz	づ		100
すk	づ		100
いx	ぞ		100
まk	ぞ		100
いc	ぼ		100
きk	ぼ		100
いv	む		100
るk	む		100
いb	ふぉ		100
つk	ふぉ		100
い1	ぁ		200
い2	ぃ		200
い3	ぅ		200
い4	ぇ		200
い5	ぉ		200
# 薬指シフト
とl	さ		100
しs	さ		100
とy	しぇ		100
ぐs	しぇ		100
とu	ぺ		100
ばs	ぺ		100
とi	ど		100
こs	ど		100
とo	や		100
がs	や		100
とp	じぇ		100
ひs	じぇ		100
とh	び		100
くs	び		100
とj	ら		100
うs	ら		100
と;	そ		100
なs	そ		100
とn	わ		100
てs	わ		100
とm	だ		100
たs	だ		100
と,	ぴ		100
でs	ぴ		100
と.	ぽ		100
。s	ぽ		100
と/	ちぇ		100
ぶs	ちぇ		100
しq	ぢ		100
ーl	ぢ		100
しw	め		100
にl	め		100
しe	け		100
はl	け		100
しr	てぃ		100
、l	てぃ		100
しt	でぃ		100
ちl	でぃ		100
しa	を		100
のl	を		100
しf	り		100
んl	り		100
しg	ず		100
っl	ず		100
しz	ぜ		100
すl	ぜ		100
しx	ざ		100
まl	ざ		100
しc	ぎ		100
きl	ぎ		100
しv	ろ		100
るl	ろ		100
しb	ぬ		100
つl	ぬ		100
し1	ゃ		200
し2	みゃ		200
し3	みゅ		200
し4	みょ		200
し5	ゎ		200
# 拗音シフト (to be defined later..)
こq	ひゅ		100
ーi	ひゅ		100
こw	しゅ		100
にi	しゅ		100
こe	しょ		100
はi	しょ		100
こr	きゅ		100
、i	きゅ		100
こt	ちゅ		100
ちi	ちゅ		100
こa	ひょ		100
のi	ひょ		100
こf	きょ		100
んi	きょ		100
こg	ちょ		100
っi	ちょ		100
こz	ひゃ		100
すi	ひゃ		100
こc	しゃ		100
きi	しゃ		100
こv	きゃ		100
るi	きゃ		100
こb	ちゃ		100
つi	ちゃ		100
こ1	ゅ		200
こ2	びゃ		200
こ3	びゅ		200
こ4	びょ		200
がq	りゅ		100
ーi	りゅ		100
がw	じゅ		100
にi	じゅ		100
がe	じょ		100
はi	じょ		100
がr	ぎゅ		100
、i	ぎゅ		100
がt	にゅ		100
ちi	にゅ		100
がa	りょ		100
のi	りょ		100
がf	ぎょ		100
んi	ぎょ		100
がg	にょ		100
っi	にょ		100
がz	りゃ		100
すi	りゃ		100
がc	じゃ		100
きi	じゃ		100
がv	ぎゃ		100
るi	ぎゃ		100
がb	にゃ		100
つi	にゃ		100
が1	ょ		200
が2	ぴゃ		200
が3	ぴゅ		200
が4	ぴょ		200
# ANSI US では入力しにくいストロークをシフト面にてカバー
がp	げ		100
ひo	げ		100
こp	うぉ		100
ひi	うぉ		100
